id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1652,0.130346232179226,0.0,0.9548515548978762,0.0,0.125,1.0,0.935483870967742,0.0189684384632953,0.8571428571428571,0.0,0.1,0.17745415318230853,0.8450608930987822,0.4168249660786974,0.4285714285714286,0.625,0.1111111111111111,1.0,1.0,0.0,1
1654,0.4650373387644263,0.0,0.2964817079082759,0.0,0.0,0.0,0.7903225806451613,0.0101092030870036,0.638655462184874,0.0,0.35,0.5339805825242718,0.2577807848443842,1.0,0.0,0.0625,0.0,1.0,0.0,1.0,2
1655,0.2131704005431093,1.0,0.0143741392061077,0.0,0.0,1.0,0.6129032258064516,0.0108105761624954,0.2605042016806722,0.8571428571428572,0.2,0.35760517799352753,0.2368064952638701,0.648032564450475,0.7142857142857143,0.0625,0.7222222222222221,1.0,0.0,0.0,1
1656,0.130346232179226,0.0,0.0143126225178022,0.0,0.0,1.0,0.3387096774193548,0.4222363858497457,0.5546218487394957,0.4285714285714285,1.0,0.42286947141316084,0.4120433017591339,0.8146540027137043,0.8571428571428571,0.25,0.4999999999999999,1.0,1.0,0.0,3
1659,0.4650373387644263,0.0,0.3131361207565666,1.0,0.1875,0.0,0.7903225806451613,0.0167329119760727,0.4705882352941176,0.5714285714285714,0.45,0.7157497303128371,0.4851150202976996,0.9297150610583448,0.6428571428571429,0.125,0.9444444444444444,0.0,1.0,1.0,1
1661,0.5112016293279023,0.0,0.0143528919214464,1.0,0.0625,0.0,0.2096774193548387,0.8477965151048951,0.4201680672268907,0.2857142857142857,0.15,0.05987055016181221,0.6069012178619757,0.8146540027137043,0.8571428571428571,0.1875,0.4999999999999999,0.0,0.0,1.0,3
1662,0.130346232179226,0.0,0.0089953934666943,0.0,0.0,0.0,0.5,0.0133640994060885,0.8907563025210085,1.0,0.05,0.5323624595469256,0.2916102841677943,0.4567164179104478,0.4285714285714286,0.4375,0.2222222222222222,1.0,0.0,1.0,0
1663,0.0285132382892057,1.0,0.9275089911147268,0.0,0.0,1.0,0.8387096774193549,0.3624146886985941,0.1176470588235294,0.0,0.0,0.4654800431499461,0.6400541271989175,0.8146540027137043,0.7142857142857143,0.3125,0.6111111111111112,1.0,1.0,1.0,0
1668,0.0285132382892057,0.0,0.0141759828581645,0.0,0.0,0.0,0.1612903225806451,0.1237483804896067,0.6722689075630252,0.8571428571428572,0.15,0.42286947141316084,0.8761840324763195,0.8146540027137043,0.8571428571428571,0.1875,0.9444444444444444,1.0,1.0,0.0,2
1669,0.5458248472505092,1.0,0.0143886646177124,0.0,0.0,1.0,0.5483870967741935,0.1478980704444437,0.2352941176470588,0.7142857142857142,0.05,0.42286947141316084,0.1427604871447902,0.648032564450475,0.5,0.4375,0.3888888888888889,1.0,1.0,1.0,1
1670,0.130346232179226,0.0,0.0142651339134805,1.0,0.0,1.0,0.8387096774193549,0.0199789850140037,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1671,0.4650373387644263,1.0,0.3850713492418366,0.0,0.4375,0.0,0.467741935483871,0.3642794180916019,0.907563025210084,0.1428571428571428,1.0,0.6709816612729235,0.3382949932341001,0.3590230664857531,0.9285714285714284,0.1875,0.6111111111111112,1.0,0.0,1.0,3
1674,0.3455532926001358,0.0,0.0915270101989833,0.0,0.4375,0.0,0.0,0.8477547816763823,0.3445378151260504,0.8571428571428572,0.5,0.05987055016181221,0.9614343707713128,0.8146540027137043,0.9285714285714284,0.125,0.2777777777777777,1.0,0.0,1.0,3
1675,0.4317718940936863,0.0,0.0144762852643195,0.0,0.0,1.0,0.6129032258064516,0.1389535620742398,0.8487394957983193,0.8571428571428572,0.8500000000000001,0.42286947141316084,0.3470906630581867,0.8146540027137043,0.1428571428571429,0.375,0.2777777777777777,1.0,1.0,1.0,1
1676,0.8995247793618465,0.0,0.0142709795005692,1.0,0.0,1.0,0.8387096774193549,0.0172169642232357,0.2100840336134454,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1677,0.3455532926001358,0.0,0.1065542377400745,0.0,0.0,1.0,0.7580645161290323,0.9025227587479672,0.361344537815126,0.1428571428571428,0.9,0.5841423948220065,0.148849797023004,0.4621438263229308,0.3571428571428571,0.5625,0.3333333333333333,1.0,1.0,1.0,0
1678,0.3455532926001358,1.0,0.035769305074659,0.0,0.0,0.0,0.4838709677419355,0.9683232432124282,0.0924369747899159,0.5714285714285714,0.7000000000000001,0.5841423948220065,0.951962110960758,0.4621438263229308,0.8571428571428571,0.1875,0.4999999999999999,1.0,0.0,1.0,2
1681,0.9775967413441954,1.0,0.0142387278485248,1.0,0.0,0.0,0.1612903225806451,0.967123283456874,0.0,1.0,0.25,0.16990291262135923,0.3470906630581867,0.8146540027137043,0.2142857142857143,0.375,0.4999999999999999,1.0,1.0,0.0,3
1682,0.2131704005431093,0.0,0.9619775278468764,0.0,0.1875,0.0,0.0967741935483871,0.5822789034354888,0.2857142857142857,0.0,0.15,0.13160733549083062,0.8971583220568335,0.6089552238805971,0.4285714285714286,0.625,0.9444444444444444,1.0,0.0,0.0,1
1683,0.8995247793618465,0.0,0.0142707233282601,1.0,0.0,1.0,0.2903225806451612,0.0203299210838193,0.9495798319327732,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1684,0.2701968771215207,1.0,0.3402887393976337,1.0,0.0,1.0,0.6935483870967742,0.1467376156123803,0.7647058823529412,0.5714285714285714,0.8500000000000001,0.9180151024811218,0.2719891745602165,0.3590230664857531,0.6428571428571429,0.125,0.6666666666666665,1.0,1.0,1.0,2
1685,0.4650373387644263,0.0,0.0143573868621191,0.0,0.0,0.0,0.5645161290322581,0.5838797629267747,0.5210084033613446,0.2857142857142857,0.05,0.5717367853290184,0.8761840324763195,0.648032564450475,0.6428571428571429,0.125,0.0555555555555555,1.0,0.0,1.0,3
1686,0.3455532926001358,1.0,0.0709062757464626,1.0,0.0,1.0,0.5645161290322581,0.0187371395181537,0.8991596638655462,0.4285714285714285,0.05,0.7157497303128371,0.3382949932341001,0.4621438263229308,0.6428571428571429,0.125,0.6111111111111112,1.0,1.0,1.0,3
1687,0.130346232179226,0.0,0.5882635496635358,1.0,0.0625,0.0,0.3387096774193548,0.1297259525493294,0.823529411764706,0.8571428571428572,0.05,0.6057173678532902,0.489851150202977,0.7869742198100408,0.7857142857142857,0.1875,0.0555555555555555,1.0,0.0,1.0,3
1688,0.8995247793618465,0.0,0.0142928680993562,1.0,0.0,1.0,0.2903225806451612,0.0201349933282524,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1689,0.130346232179226,0.0,0.014266165227863,1.0,0.0,1.0,0.2903225806451612,0.0207399163175083,0.2100840336134454,0.0,0.2,0.15480043149946063,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1691,0.4650373387644263,0.0,0.1283383774095318,1.0,0.0,0.0,0.3709677419354839,0.363632690378956,0.1764705882352941,0.4285714285714285,0.6000000000000001,0.9137001078748652,0.2916102841677943,0.2396200814111262,0.7857142857142857,0.0,0.0,1.0,1.0,1.0,2
1693,0.3455532926001358,1.0,0.9330560482447154,0.0,0.0,1.0,0.6451612903225806,0.9094928365138156,0.1932773109243697,0.8571428571428572,0.1,0.19417475728155345,0.584573748308525,0.4621438263229308,0.2857142857142857,0.0,0.6666666666666665,1.0,0.0,0.0,0
1694,0.8995247793618465,0.0,0.0142695718778982,1.0,0.0,1.0,0.6290322580645161,0.0187633166205285,0.0420168067226891,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1695,0.9904955872369312,0.0,0.382838592912941,1.0,0.125,1.0,0.4193548387096774,0.8477213735451088,0.1596638655462184,0.4285714285714285,0.95,0.17745415318230853,0.9749661705006768,0.3611940298507463,0.5714285714285714,0.6875,0.6111111111111112,1.0,0.0,1.0,3
1696,0.8995247793618465,0.0,0.6364175416827782,1.0,0.0,0.0,0.032258064516129,0.4335620448145489,0.453781512605042,0.2857142857142857,0.9,0.42286947141316084,0.8761840324763195,0.312347354138399,0.5,0.5625,0.0555555555555555,1.0,1.0,1.0,1
1699,0.8995247793618465,1.0,0.610312025588621,1.0,0.25,1.0,0.0,0.8476992721332081,0.495798319327731,0.0,0.5,0.4843581445523194,0.9614343707713128,0.8146540027137043,0.7857142857142857,0.3125,0.0,1.0,1.0,0.0,2
1704,0.3455532926001358,0.0,0.9044838905034168,0.0,0.0,0.0,0.1612903225806451,0.6542556631030495,0.1764705882352941,1.0,0.0,0.4654800431499461,0.46617050067659,0.7818181818181819,0.4285714285714286,0.0,0.2777777777777777,1.0,0.0,1.0,0
1705,0.9151391717583164,1.0,0.9256083105084948,1.0,0.0,0.0,0.5,0.4241526938456587,0.4621848739495798,0.8571428571428572,0.0,0.13160733549083062,0.4411366711772666,0.630122116689281,0.3571428571428571,0.0625,0.9444444444444444,1.0,0.0,0.0,0
1706,0.5112016293279023,1.0,0.9311929604831736,0.0,0.0,0.0,0.7096774193548387,0.1735780433633655,0.4369747899159665,1.0,0.45,0.4110032362459547,0.6799729364005414,0.2176390773405699,0.7857142857142857,0.0,0.1666666666666666,0.0,1.0,0.0,0
1708,0.9775967413441954,1.0,0.0143545155238747,0.0,0.0,1.0,0.1612903225806451,0.0137927393303643,0.3697478991596638,0.8571428571428572,1.0,0.19417475728155345,0.3382949932341001,0.4621438263229308,0.7142857142857143,0.6875,0.8333333333333333,1.0,0.0,0.0,3
1709,0.3455532926001358,0.0,0.0943294354421252,1.0,0.0,0.0,0.4032258064516129,0.0716221292268408,0.4873949579831932,0.8571428571428572,0.45,0.5264293419633226,0.0527740189445196,1.0,0.5714285714285714,0.1875,0.4999999999999999,1.0,1.0,1.0,2
1710,0.5112016293279023,1.0,0.3251900852749607,0.0,0.0,0.0,0.6612903225806451,0.8477778693340828,0.7226890756302521,0.1428571428571428,0.35,0.17745415318230853,0.9614343707713128,0.8146540027137043,0.0714285714285714,0.0625,0.3333333333333333,1.0,1.0,0.0,0
1711,0.130346232179226,0.0,0.587759480294191,1.0,0.0,1.0,0.4032258064516129,0.1209917057343959,0.9747899159663864,0.8571428571428572,0.7000000000000001,0.14617044228694712,0.489851150202977,0.3308005427408412,0.1428571428571429,0.375,0.7222222222222221,1.0,1.0,0.0,3
1715,0.4650373387644263,1.0,0.014256077780676,0.0,0.0,1.0,0.5645161290322581,0.6085513907943749,0.1260504201680672,0.2857142857142857,0.0,0.16990291262135923,0.1427604871447902,0.648032564450475,0.5,0.125,0.3333333333333333,1.0,0.0,0.0,0
1716,0.6578411405295316,1.0,0.0143733097378378,0.0,0.0,1.0,0.467741935483871,0.1292265697431392,0.7310924369747899,0.5714285714285714,1.0,0.42286947141316084,0.3470906630581867,0.8146540027137043,0.8571428571428571,0.0625,0.7222222222222221,1.0,0.0,1.0,1
1717,0.8995247793618465,0.0,0.0142676055345873,1.0,0.0,1.0,0.8387096774193549,0.0216329667503063,0.2100840336134454,0.0,0.2,0.15480043149946063,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1718,0.4650373387644263,0.0,0.0143435367737224,0.0,0.375,0.0,0.1612903225806451,0.6471410619795177,0.1848739495798319,0.5714285714285714,0.35,0.412621359223301,0.1427604871447902,0.648032564450475,0.5714285714285714,0.0625,0.7222222222222221,1.0,0.0,0.0,3
1719,0.8995247793618465,0.0,0.0143560587411991,0.0,0.0625,1.0,0.0,0.634316975897988,0.957983193277311,0.7142857142857142,0.15,0.42286947141316084,0.3470906630581867,0.8146540027137043,0.7142857142857143,0.3125,0.1111111111111111,1.0,1.0,1.0,1
1720,0.0380176510522742,1.0,0.3784268662815126,0.0,0.0,1.0,0.4193548387096774,0.8477671664607147,0.6302521008403362,0.0,0.05,0.21952535059331177,0.9614343707713128,0.8146540027137043,0.3571428571428571,0.25,0.6111111111111112,1.0,1.0,0.0,1
1721,0.4650373387644263,0.0,0.0178472178127888,0.0,0.0,1.0,0.2741935483870967,0.9020144738041682,0.1764705882352941,0.1428571428571428,0.75,0.20226537216828475,0.7401894451962112,0.4621438263229308,0.9285714285714284,0.6875,0.5555555555555556,1.0,0.0,1.0,0
1725,0.0169721656483367,1.0,0.6240723967008164,0.0,0.0,0.0,0.2096774193548387,0.9102453096523552,0.4873949579831932,0.1428571428571428,0.45,0.19417475728155345,0.3382949932341001,0.4621438263229308,0.8571428571428571,0.1875,0.9444444444444444,0.0,1.0,0.0,1
1726,0.0597420230821452,1.0,0.0142708412558576,1.0,0.0,1.0,0.8387096774193549,0.0247477135443953,0.0672268907563025,0.0,0.2,0.14617044228694712,0.3376184032476319,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1727,0.4650373387644263,1.0,0.5265932869420094,1.0,0.125,0.0,0.3548387096774194,0.581330150099168,0.8823529411764707,0.1428571428571428,0.55,0.22330097087378645,0.8761840324763195,0.648032564450475,0.5,0.0625,0.3333333333333333,0.0,1.0,0.0,3
1733,0.042090970807875,1.0,0.2917330634558646,1.0,0.125,0.0,0.8870967741935484,0.3617415905232248,0.7563025210084034,0.2857142857142857,0.25,0.13160733549083062,0.8640054127198917,0.9297150610583448,0.6428571428571429,0.0625,0.3888888888888889,1.0,1.0,0.0,3
1740,0.3455532926001358,0.0,0.3919635618670103,1.0,0.25,0.0,0.9193548387096774,0.8476663695474267,0.2605042016806722,0.2857142857142857,0.35,0.8786407766990292,0.5297699594046008,0.9185888738127546,0.6428571428571429,0.125,0.3888888888888889,1.0,1.0,1.0,1
1741,0.8995247793618465,0.0,0.0740248997708946,1.0,0.0,0.0,0.2096774193548387,0.0591318479203402,0.4873949579831932,0.8571428571428572,0.35,0.21521035598705507,0.0527740189445196,0.1419267299864315,0.8571428571428571,0.4375,0.4999999999999999,1.0,0.0,1.0,0
1744,0.7345553292600134,1.0,0.8639038178663501,1.0,0.1875,0.0,0.3064516129032257,0.0164153462296411,0.7478991596638654,0.8571428571428572,0.15,0.13160733549083062,0.9296346414073072,0.8388059701492538,0.7857142857142857,0.625,0.2222222222222222,0.0,0.0,1.0,0
1745,0.9151391717583164,1.0,0.0144008345691022,0.0,0.375,0.0,0.7580645161290323,0.9040714833202615,0.9243697478991596,0.1428571428571428,0.6000000000000001,0.42286947141316084,0.3389715832205683,0.125101763907734,1.0,0.3125,0.1666666666666666,1.0,0.0,0.0,1
1746,0.1724372029871012,1.0,0.5184460936828503,1.0,0.0,1.0,0.1935483870967742,0.3644099006793983,0.1764705882352941,0.1428571428571428,0.05,0.4023732470334413,0.6447902571041949,0.4621438263229308,0.2857142857142857,0.5,1.0,1.0,0.0,1.0,2
1747,0.3455532926001358,1.0,0.8492998042053399,0.0,0.1875,0.0,0.4838709677419355,0.6369210266851616,0.1764705882352941,0.5714285714285714,0.65,0.35760517799352753,0.933017591339648,0.3788331071913161,0.1428571428571429,0.75,0.1111111111111111,1.0,0.0,1.0,2
1749,0.4168363883231499,0.0,0.9238393806458832,0.0,0.0625,0.0,0.8225806451612904,0.8477051420780893,0.5546218487394957,0.1428571428571428,0.15,0.05987055016181221,0.8788903924221922,0.8146540027137043,0.7857142857142857,0.4375,0.8333333333333333,0.0,0.0,1.0,1
1750,0.130346232179226,0.0,0.0142606566398637,1.0,0.0,0.0,0.2903225806451612,0.025948350601282,0.2100840336134454,0.0,0.55,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.5555555555555556,1.0,0.0,0.0,2
1751,0.130346232179226,0.0,0.0866045868439019,0.0,0.1875,0.0,0.2096774193548387,0.02986228056089,0.6722689075630252,1.0,0.95,0.0021574973031283006,0.951962110960758,0.4314789687924016,0.7142857142857143,0.1875,0.6666666666666665,1.0,1.0,0.0,0
1756,0.4650373387644263,0.0,0.0143866876741681,0.0,0.0,0.0,0.9516129032258064,0.9703325467337136,0.0588235294117647,0.7142857142857142,0.25,0.19417475728155345,0.1427604871447902,0.4621438263229308,0.2857142857142857,0.0625,0.7222222222222221,1.0,0.0,0.0,1
1757,0.130346232179226,0.0,0.0142420514633977,1.0,0.0,1.0,0.4516129032258065,0.0215863895910525,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.3125,0.6666666666666665,1.0,0.0,0.0,2
1758,0.8499660556687033,0.0,0.6319121416714244,0.0,0.0,0.0,0.2258064516129032,0.6513022047650162,0.6806722689075629,0.0,0.45,0.4843581445523194,0.6447902571041949,0.9109905020352782,0.2142857142857143,0.1875,0.4999999999999999,1.0,0.0,1.0,3
1760,0.4650373387644263,1.0,0.8696640395081867,0.0,0.25,1.0,0.6612903225806451,0.0196125304259394,0.2689075630252101,0.2857142857142857,0.75,0.22222222222222227,0.4411366711772666,0.0887381275440977,0.9285714285714284,0.8125,0.3333333333333333,1.0,1.0,0.0,0
1763,0.130346232179226,0.0,0.0142556957305942,1.0,0.0,1.0,0.4516129032258065,0.01629199420978,0.2100840336134454,0.0,0.2,0.05987055016181221,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1764,0.5112016293279023,1.0,0.0204823762300297,1.0,0.0625,0.0,0.6612903225806451,0.0183890800886065,0.7563025210084034,0.8571428571428572,0.3,0.9137001078748652,0.6799729364005414,0.330257801899593,0.7142857142857143,0.4375,0.8333333333333333,1.0,1.0,0.0,1
1765,0.3455532926001358,0.0,0.0144974406802906,0.0,0.5625,1.0,0.1612903225806451,0.0184573827413183,0.3697478991596638,0.7142857142857142,0.9,0.13322545846817693,0.3470906630581867,0.7869742198100408,0.8571428571428571,0.4375,0.2777777777777777,1.0,1.0,1.0,1
1768,0.130346232179226,0.0,0.0142614631409611,1.0,0.0,1.0,0.6290322580645161,0.0208335913046642,0.4285714285714285,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1770,0.3156822810590631,0.0,0.6321352333019277,0.0,0.1875,1.0,0.0967741935483871,0.4244126490104924,0.8571428571428571,0.0,0.8500000000000001,0.35760517799352753,0.4411366711772666,0.1419267299864315,0.8571428571428571,0.4375,0.2777777777777777,1.0,1.0,0.0,0
1771,0.691785471826205,0.0,0.0142664774930743,1.0,0.0,1.0,0.2903225806451612,0.0198401717278407,0.2100840336134454,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1773,0.8995247793618465,0.0,0.01426775835462,1.0,0.0,1.0,0.2903225806451612,0.0193901573833655,0.0420168067226891,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1774,0.3455532926001358,0.0,0.6560635413823683,0.0,0.0,1.0,0.2580645161290322,0.376941839798633,0.2605042016806722,0.8571428571428572,0.0,0.15210355987055013,0.4411366711772666,0.1419267299864315,0.9285714285714284,0.5,0.0,1.0,0.0,0.0,2
1775,0.8995247793618465,0.0,0.0142643079786217,1.0,0.0,1.0,0.8387096774193549,0.0206173571830987,0.1596638655462184,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1776,0.7080787508486083,0.0,0.0142653101423621,1.0,0.0,1.0,0.8387096774193549,0.0203698937449129,0.0420168067226891,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1780,0.9904955872369312,1.0,0.9735455485118264,1.0,0.125,0.0,0.9032258064516128,0.3653241656590351,0.957983193277311,1.0,0.75,0.16990291262135923,0.4512855209742896,0.4567164179104478,0.4285714285714286,0.5625,1.0,0.0,1.0,1.0,1
1783,0.4650373387644263,1.0,0.3315767802738902,1.0,0.0,0.0,0.7096774193548387,0.4260192444987087,0.991596638655462,0.2857142857142857,0.4,0.10895361380798273,0.1427604871447902,0.4621438263229308,0.5714285714285714,0.4375,0.6111111111111112,1.0,1.0,1.0,1
1784,0.9192124915139172,0.0,0.6143854643188891,1.0,0.0,0.0,0.467741935483871,0.5826822671653821,0.7394957983193277,0.1428571428571428,0.15,0.16990291262135923,0.7070365358592694,0.648032564450475,1.0,0.125,0.9444444444444444,0.0,0.0,0.0,2
1785,0.0597420230821452,0.0,0.0142691522853229,1.0,0.0,1.0,0.6290322580645161,0.0201771296808434,0.0420168067226891,0.0,0.2,0.15480043149946063,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1787,0.1439239646978954,1.0,0.2776893834368144,1.0,0.125,0.0,0.6935483870967742,0.3651148384987449,0.3025210084033614,0.5714285714285714,0.05,0.6709816612729235,0.6447902571041949,0.221438263229308,0.7142857142857143,0.1875,0.1111111111111111,0.0,0.0,1.0,3
1788,0.4317718940936863,1.0,0.4018812145141366,1.0,0.0625,1.0,0.1451612903225806,0.1361993567143176,0.991596638655462,0.0,0.35,0.622437971952535,0.439106901217862,0.8146540027137043,0.0714285714285714,0.25,0.6111111111111112,1.0,1.0,0.0,1
1790,0.9775967413441954,0.0,0.0142723915400043,1.0,0.0,0.0,0.8870967741935484,0.1367050718018646,0.9243697478991596,0.8571428571428572,1.0,0.42286947141316084,0.8761840324763195,0.648032564450475,0.5714285714285714,0.0625,0.7222222222222221,0.0,1.0,0.0,3
1792,0.8995247793618465,0.0,0.0142740610767777,1.0,0.0,1.0,0.2903225806451612,0.0194747930442855,0.0420168067226891,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1794,0.0597420230821452,0.0,0.5871124809099899,1.0,0.0,1.0,0.2903225806451612,0.0245575765885244,0.0672268907563025,0.0,0.4,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0,2
1796,0.8995247793618465,0.0,0.0142693298392337,1.0,0.0,1.0,0.2903225806451612,0.0208405123088698,0.0420168067226891,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.9444444444444444,1.0,0.0,0.0,2
